season,winslot,Aslot,Bslot,Aseed,Bseed,Aname,Bname,Awins,Bwins,Alosses,Blosses,daynum,Aregion,Bregion,winner,teamA,teamB,Aminscore,Bminscore,Amaxscore,Bmaxscore,Aqvgscore,Bqvgscore,Astdscore,Bstdscore,Agamescore,Bgamescore
C,R2X2,R1X2,R1X7,02,10,Cincinnati,West Virginia,26,20,5,8,138,West,West,B,549,843,60.0,55.0,109.0,101.0,76.483870967741936,78.678571428571431,12.918780946538298,11.28543173244848,74,75
I,R1X6,X06,X11,06,11,Vanderbilt,W Michigan,21,26,9,4,137,Phoenix,Phoenix,A,827,836,55.0,43.0,98.0,96.0,73.833333333333329,79.200000000000003,11.535693400148178,10.672081958705778,71,58
R,R3X1,R2X1,R2X4,01,04,Kansas,Michigan,29,25,5,7,144,South,South,B,636,670,55.0,52.0,108.0,95.0,75.382352941176464,74.375,12.527651077615923,11.09264959331178,85,87
K,R2W1,R1W1,R1W8,01,08,Duke,G Washington,30,26,3,2,138,Atlanta,Atlanta,A,577,599,64.0,53.0,104.0,102.0,82.515151515151516,78.964285714285708,9.6141348343679276,11.17868553113834,74,61
C,R5WX,R4W1,R4X1,01,03,North Carolina,Utah,30,24,3,3,152,East,West,B,708,821,50.0,51.0,109.0,89.0,82.575757575757578,69.18518518518519,12.744649032889585,10.183636245856814,59,65
J,R3X1,R2X1,R2X4,01,12,Illinois,WI Milwaukee,32,22,1,5,143,Chicago,Chicago,A,623,845,54.0,37.0,105.0,117.0,77.424242424242422,73.888888888888886,11.444279510610883,15.338968368742533,77,63
P,R1X5,X05,X12,05,12,Arizona,Memphis,27,25,7,9,137,West,West,A,511,666,49.0,47.0,107.0,104.0,76.529411764705884,72.029411764705884,10.887757004780907,12.612984192577683,77,75
P,R3Z1,R2Z1,R2Z4,01,12,Kansas,Richmond,32,27,2,7,144,Southwest,Southwest,A,636,743,63.0,53.0,113.0,90.0,82.382352941176464,70.17647058823529,11.747376943467131,9.0243806638894615,77,57
L,R2Z4,R1Z4,R1Z5,04,05,S Illinois,Virginia Tech,26,20,6,11,139,West,West,A,749,831,46.0,56.0,76.0,94.0,63.28125,72.032258064516128,8.7722373678269783,10.923439937237488,63,48
G,R5WX,R4W1,R4X1,01,01,Maryland,Kansas,26,27,4,3,152,East,Midwest,A,662,636,56.0,55.0,112.0,110.0,85.299999999999997,91.033333333333331,12.36702605048333,12.196948616582574,97,88
I,R1Y5,Y05,Y12,05,12,Florida,Manhattan,20,24,10,5,136,EastRutherford,EastRutherford,B,592,658,59.0,47.0,112.0,96.0,76.966666666666669,74.34482758620689,14.487887661384214,12.91157155975551,60,75
F,R1Z2,Z02,Z15,02,15,North Carolina,Princeton,25,15,6,10,137,South,South,A,708,736,53.0,39.0,99.0,78.0,79.58064516129032,57.799999999999997,12.225763894725489,10.209799214480174,70,48
L,R5WX,R4W1,R4X1,02,01,Georgetown,Ohio St,26,30,6,3,152,East,South,B,603,720,50.0,49.0,89.0,107.0,68.46875,73.63636363636364,9.340718571796284,11.514992024413827,60,67
H,R2X3,R1X3,R1X6,03,06,Xavier,Maryland,25,19,5,9,139,South,South,B,853,662,50.0,52.0,99.0,108.0,78.233333333333334,80.785714285714292,13.283281053849443,12.470986737386967,64,77
L,R1Y3,Y03,Y14,03,14,Oregon,Miami OH,26,18,7,14,137,Midwest,Midwest,A,725,669,55.0,40.0,116.0,80.0,76.393939393939391,59.5625,12.991697567804472,9.902453925669132,58,56
N,R4X1,R3X1,R3X2,01,02,North Carolina,Oklahoma,27,27,4,5,146,South,South,A,708,721,69.0,61.0,116.0,100.0,89.387096774193552,79.1875,11.412153734576243,9.4750906987743395,72,60
L,R3Z1,R2Z1,R2Z4,01,04,Kansas,S Illinois,30,26,4,6,143,West,West,A,636,749,57.0,46.0,97.0,76.0,78.441176470588232,63.28125,11.288180118186583,8.7722373678269783,61,58
I,R6CH,R5WX,R5YZ,02,03,Connecticut,Georgia Tech,27,23,6,9,154,Phoenix,StLouis,A,559,606,56.0,63.0,111.0,94.0,79.090909090909093,78.0625,14.024575046473236,7.0575203683730168,82,73
Q,R1Z3,Z03,Z14,03,14,Marquette,BYU,25,23,7,8,136,West,West,A,660,536,57.0,56.0,99.0,95.0,75.9375,78.354838709677423,12.866957439503715,10.852525756549305,88,68
P,R1X7,X07,X10,07,10,Temple,Penn St,25,19,7,14,136,West,West,A,789,729,50.0,36.0,96.0,77.0,70.9375,63.030303030303031,10.703204835468673,8.5084088477396218,66,64
R,R3Z2,R2Z2,R2Z3,02,06,Ohio St,Arizona,26,25,7,7,143,West,West,A,720,511,49.0,57.0,91.0,94.0,69.303030303030297,73.28125,10.737882101670923,9.5728599925779765,73,70
A,R1W2,W02,W15,02,15,Georgetown,MS Valley St,24,18,7,6,137,East,East,A,603,685,56.0,63.0,113.0,113.0,81.838709677419359,85.791666666666671,13.137232914797861,12.223540017341767,93,56
L,R1Y8,Y08,Y09,08,09,Arizona,Purdue,20,21,10,11,137,Midwest,Midwest,B,511,738,50.0,52.0,102.0,102.0,78.466666666666669,69.90625,12.002036864169719,11.734988748929418,63,72
C,R6CH,R5WX,R5YZ,03,02,Utah,Kentucky,24,29,3,4,154,West,South,B,821,640,51.0,63.0,89.0,99.0,69.18518518518519,79.060606060606062,10.183636245856814,8.6372673636676556,69,78
L,R2W4,R1W4,R1W5,04,05,Texas,USC,24,23,9,11,139,East,East,B,793,818,61.0,50.0,105.0,91.0,82.212121212121218,71.411764705882348,11.67944990339501,10.718641395083678,68,87
H,R4Z1,R3Z1,R3Z2,01,02,Arizona,Kansas,25,23,3,7,145,West,West,B,511,636,65.0,56.0,107.0,105.0,85.214285714285708,81.333333333333329,10.192283996299578,11.987030027862986,75,78
B,R1Y5,Y05,Y12,05,12,Tulsa,Boston Univ,23,25,9,4,137,Midwest,Midwest,A,802,528,51.0,42.0,128.0,85.0,72.59375,67.862068965517238,14.736984458752069,8.7285664104393828,81,52
K,R1X8,X08,X09,08,09,Arkansas,Bucknell,22,25,9,4,137,Oakland,Oakland,B,515,533,58.0,50.0,107.0,87.0,74.322580645161295,66.310344827586206,8.8441236068097009,9.0252651055756541,55,59
L,R2W1,R1W1,R1W8,01,09,North Carolina,Michigan St,28,22,6,11,138,East,East,A,708,671,69.0,38.0,105.0,91.0,86.264705882352942,65.090909090909093,10.949909544427381,11.745698468243047,81,67
G,R1Y5,Y05,Y12,05,12,Indiana,Utah,19,19,11,8,136,South,South,A,625,821,49.0,41.0,88.0,87.0,69.166666666666671,67.592592592592595,10.705398430490831,10.238848529223858,75,56
N,R1X7,X07,X10,07,10,Clemson,Michigan,23,19,8,13,136,South,South,B,551,670,61.0,42.0,98.0,91.0,78.967741935483872,66.84375,9.7764822190072032,12.16066757778947,59,62
C,R3Z2,R2Z2,R2Z3,02,06,Kentucky,UCLA,29,21,4,8,144,South,South,A,640,810,63.0,65.0,99.0,120.0,79.060606060606062,83.896551724137936,8.6372673636676556,12.026822974834804,94,68
J,R4Z1,R3Z1,R3Z2,01,06,North Carolina,Wisconsin,27,22,4,8,146,Syracuse,Syracuse,A,708,849,66.0,43.0,110.0,89.0,88.774193548387103,67.166666666666671,12.023390315223759,9.6058431291699851,88,82
K,R3Y2,R2Y2,R2Y3,07,03,Georgetown,Florida,21,27,9,6,144,Minneapolis,Minneapolis,B,603,592,48.0,49.0,87.0,113.0,66.666666666666671,79.272727272727266,9.6275068885401947,11.330497133367812,53,57
H,R1Z7,Z07,Z10,07,10,Memphis,Arizona St,23,18,6,11,136,West,West,B,666,512,58.0,55.0,94.0,108.0,74.517241379310349,75.965517241379317,8.5726939782768579,11.760491306358935,71,84
M,R1Z8,Z08,Z09,08,09,BYU,Texas A&M,27,23,7,10,136,West,West,B,536,794,41.0,37.0,100.0,110.0,74.058823529411768,71.121212121212125,12.89537348972283,15.768702365392592,62,67
O,R2X4,R1X4,R1X5,04,05,Purdue,Texas A&M,27,22,5,9,139,South,South,A,738,794,42.0,54.0,101.0,89.0,71.09375,71.225806451612897,12.073626668797575,7.7945790815998022,63,61
Q,R5YZ,R4Y1,R4Z1,01,04,Kentucky,Louisville,32,26,2,9,152,South,West,A,640,651,57.0,49.0,108.0,95.0,76.67647058823529,68.828571428571422,9.9638186284626666,12.236913042770491,69,61
B,R2Z3,R1Z3,R1Z6,03,06,Wake Forest,Stanford,23,18,6,7,139,West,West,B,839,783,51.0,61.0,92.0,109.0,69.103448275862064,80.079999999999998,10.525321938187785,9.6909029507058833,66,72
I,R1X8,X08,X09,08,09,Alabama,S Illinois,17,25,12,4,136,Phoenix,Phoenix,A,504,749,45.0,52.0,101.0,96.0,72.206896551724142,71.275862068965523,12.211863396303945,11.175393387272118,65,64
P,R1Z8,Z08,Z09,08,09,UNLV,Illinois,24,19,8,13,137,Southwest,Southwest,B,817,623,49.0,49.0,94.0,88.0,71.90625,71.28125,10.753950945466508,10.551168107726273,62,73
Q,R1W4,W04,W13,04,13,Wisconsin,Montana,24,23,9,6,136,East,East,A,849,680,41.0,46.0,85.0,94.0,63.878787878787875,71.241379310344826,9.6726968937018203,9.8982937311012407,73,49
O,R2Y4,R1Y4,R1Y5,04,05,Maryland,Michigan St,22,24,8,8,139,Midwest,Midwest,B,662,671,53.0,49.0,106.0,106.0,79.266666666666666,72.625,12.925255209171779,12.606421974533456,83,85
J,R1Y4,Y04,Y13,04,13,Syracuse,Vermont,27,24,6,6,137,Austin,Austin,B,786,828,56.0,55.0,104.0,90.0,75.484848484848484,72.599999999999994,10.609090476314119,8.4285230022821906,57,60
A,R1Y2,Y02,Y15,02,15,Cincinnati,UNC Greensboro,25,20,4,9,137,Southeast,Southeast,A,549,815,62.0,47.0,103.0,90.0,80.448275862068968,71.310344827586206,11.306349168060706,11.307926570745398,66,61
I,R4W1,R3W1,R3W2,01,07,Duke,Xavier,27,23,5,10,146,Atlanta,Atlanta,A,577,853,56.0,44.0,99.0,93.0,79.75,70.424242424242422,9.7275382291718593,10.444747274979907,66,63
B,R1X7,X07,X10,07,10,Marquette,Providence,22,20,8,11,137,Southeast,Southeast,B,660,737,46.0,56.0,104.0,100.0,68.333333333333329,74.677419354838705,12.464170873169042,9.5356279180703911,59,81
Q,R4Z1,R3Z1,R3Z2,04,07,Louisville,Florida,26,23,9,10,145,West,West,A,651,592,49.0,56.0,95.0,107.0,68.828571428571422,76.272727272727266,12.236913042770491,12.738090640596182,72,68
H,R1Y2,Y02,Y15,02,15,Pittsburgh,Wagner,26,21,4,10,137,Midwest,Midwest,A,731,838,56.0,57.0,96.0,102.0,74.599999999999994,75.548387096774192,10.021975853094039,11.511113030675826,87,61
R,R3Y1,R2Y1,R2Y4,01,12,Louisville,Oregon,29,26,5,8,144,Midwest,Midwest,A,651,725,51.0,46.0,101.0,95.0,73.558823529411768,71.735294117647058,10.806292220604318,12.405664796017255,77,69
D,R1X6,X06,X11,06,11,Kansas,Evansville,21,21,9,9,137,Midwest,Midwest,A,636,587,45.0,55.0,107.0,96.0,70.200000000000003,73.966666666666669,12.762967262095962,10.397061550692527,95,74
Q,R1Y8,Y08,Y09,08,09,Iowa St,Connecticut,22,20,10,13,136,South,South,A,629,559,55.0,44.0,92.0,87.0,73.1875,68.848484848484844,9.2818286856631875,9.7487255177006293,77,64
L,R1Z1,Z01,Z16,01,16,Kansas,Niagara,30,22,4,11,137,West,West,A,636,704,57.0,48.0,97.0,95.0,78.441176470588232,76.060606060606062,11.288180118186583,11.742023453570754,107,67
A,R2X4,R1X4,R1X5,04,05,Utah,Iowa St,23,22,6,8,138,Midwest,Midwest,A,821,629,56.0,46.0,108.0,87.0,76.41379310344827,66.86666666666666,11.439547981723724,10.42347777322372,73,67
D,R4Y1,R3Y1,R3Y2,04,03,Ohio St,St John's,23,25,8,8,145,South,South,A,720,778,59.0,53.0,99.0,115.0,75.516129032258064,79.36363636363636,9.8925549318730042,13.215734840822137,77,74
Q,R1Y5,Y05,Y12,05,12,Wichita St,VA Commonwealth,26,28,5,6,136,South,South,B,846,825,60.0,53.0,94.0,89.0,76.903225806451616,68.382352941176464,9.3407012194798362,9.0878545513240248,59,62
K,R1Y1,Y01,Y16,01,16,Villanova,Monmouth NJ,25,18,4,14,137,Minneapolis,Minneapolis,A,829,679,49.0,41.0,98.0,96.0,75.41379310344827,64.84375,11.496677905105697,11.864098614623027,58,45
N,R2Y4,R1Y4,R1Y5,13,12,Cleveland St,Arizona,22,19,10,13,139,Midwest,Midwest,B,552,511,43.0,47.0,83.0,106.0,64.96875,72.1875,9.3256513680010578,13.725973326143396,57,71
C,R3Y2,R2Y2,R2Y3,02,03,Purdue,Stanford,26,25,7,4,144,Midwest,Midwest,B,738,783,57.0,56.0,119.0,99.0,84.242424242424249,80.275862068965523,14.858994425437071,12.002576021562575,59,67
P,R2Y4,R1Y4,R1Y5,04,05,Wisconsin,Kansas St,23,21,8,10,138,Southeast,Southeast,A,849,637,33.0,44.0,99.0,100.0,68.193548387096769,72.709677419354833,12.713770423312313,12.425762904824373,70,65
A,R6CH,R5WX,R5YZ,01,04,Kentucky,Syracuse,28,24,2,8,154,Midwest,West,A,640,786,61.0,47.0,129.0,97.0,91.900000000000006,76.65625,15.159925241680227,9.9234865817161264,76,67
P,R2X4,R1X4,R1X5,04,05,Texas,Arizona,27,27,7,7,139,West,West,B,793,511,56.0,49.0,101.0,107.0,74.911764705882348,76.529411764705884,10.094750083026042,10.887757004780907,69,70
G,R1Y2,Y02,Y15,02,15,Alabama,FL Atlantic,26,18,7,11,136,South,South,A,504,590,52.0,48.0,109.0,100.0,76.181818181818187,73.034482758620683,15.256304301390921,13.026452552854584,86,78
F,R2X4,R1X4,R1X5,13,05,Kent,Cincinnati,22,23,9,9,138,West,West,B,639,549,45.0,44.0,99.0,105.0,70.322580645161295,74.09375,11.277688783966887,13.363568420803629,43,66
L,R2Z2,R1Z2,R1Z7,02,07,UCLA,Indiana,25,20,5,10,138,West,West,A,810,625,51.0,43.0,96.0,94.0,71.966666666666669,70.900000000000006,11.10700479677377,13.108139964668265,54,49
E,R4Y1,R3Y1,R3Y2,05,03,Florida,Oklahoma St,24,23,7,6,146,East,East,A,592,722,60.0,53.0,131.0,103.0,84.806451612903231,75.896551724137936,14.085955839952005,14.525470679266167,77,65
C,R1W2,W02,W15,02,15,Connecticut,F Dickinson,29,22,4,6,136,East,East,A,559,588,59.0,65.0,100.0,110.0,76.545454545454547,83.821428571428569,10.976810015971024,11.329650011706235,93,85
K,R1X6,X06,X11,06,11,Indiana,San Diego St,18,22,11,8,136,Oakland,Oakland,A,625,754,42.0,49.0,102.0,91.0,71.172413793103445,73.933333333333337,13.367662900259798,10.739128870112738,87,83
B,R2Y4,R1Y4,R1Y5,04,05,Clemson,Tulsa,21,23,9,9,139,Midwest,Midwest,A,551,802,47.0,51.0,89.0,128.0,67.733333333333334,72.59375,11.316458024586236,14.736984458752069,65,59
Q,R3X1,R2X1,R2X4,01,13,North Carolina,Ohio,29,26,5,7,144,Midwest,Midwest,A,708,719,54.0,54.0,102.0,88.0,81.970588235294116,70.212121212121218,12.809659255507714,9.8434952395357076,73,65
G,R3Z1,R2Z1,R2Z4,08,12,UCLA,Missouri,19,21,11,11,143,West,West,B,810,676,51.0,60.0,98.0,117.0,73.933333333333337,79.5,10.993735589972237,13.026415470113028,73,82
K,R2W3,R1W3,R1W6,14,06,Northwestern LA,West Virginia,22,19,7,10,139,Atlanta,Atlanta,B,716,843,55.0,52.0,97.0,104.0,75.758620689655174,70.65517241379311,9.2350724747965209,12.321206451421441,54,67
P,R1Z1,Z01,Z16,01,16,Kansas,Boston Univ,32,21,2,13,137,Southwest,Southwest,A,636,528,63.0,48.0,113.0,88.0,82.382352941176464,65.205882352941174,11.747376943467131,10.621231267288081,72,53
H,R3Y1,R2Y1,R2Y4,01,05,Kentucky,Wisconsin,29,22,3,7,143,Midwest,Midwest,A,640,849,61.0,50.0,115.0,91.0,77.53125,70.724137931034477,12.703307578638722,10.689655172413795,63,57
K,R1Y5,Y05,Y12,05,12,Nevada,Montana,26,21,5,6,136,Minneapolis,Minneapolis,B,699,680,50.0,67.0,90.0,98.0,72.225806451612897,78.148148148148152,9.7507970804685762,8.3608598871244215,79,87
E,R1X5,X05,X12,05,12,Texas,Indiana St,23,22,8,9,136,West,West,A,793,626,45.0,48.0,99.0,102.0,74.709677419354833,66.935483870967744,10.662546897789225,12.991152035808133,77,61
C,R2X3,R1X3,R1X6,03,06,Utah,Arkansas,24,23,3,7,138,West,West,A,821,515,51.0,61.0,89.0,114.0,69.18518518518519,83.799999999999997,10.183636245856814,14.711446790396471,75,69
H,R3Z2,R2Z2,R2Z3,02,03,Kansas,Duke,23,24,7,6,143,West,West,A,636,577,56.0,65.0,105.0,104.0,81.333333333333329,81.966666666666669,11.987030027862986,9.250165163690621,69,65
L,R2W2,R1W2,R1W7,02,07,Georgetown,Boston College,26,20,6,11,138,East,East,A,603,527,50.0,54.0,89.0,101.0,68.46875,74.645161290322577,9.340718571796284,12.180228259677913,62,55
M,R1Y3,Y03,Y14,03,14,Stanford,Cornell,26,21,7,5,136,South,South,A,783,561,52.0,64.0,111.0,94.0,70.666666666666671,76.615384615384613,11.226771755068508,8.8928533236912433,77,53
Q,R3Y2,R2Y2,R2Y3,10,03,Xavier,Baylor,21,26,12,7,144,South,South,B,853,521,42.0,54.0,87.0,106.0,70.787878787878782,74.272727272727266,9.4476470559816388,11.155302387199653,70,75
G,R2Z3,R1Z3,R1Z6,03,11,Arizona,Wyoming,22,20,9,8,138,West,West,A,511,852,60.0,51.0,99.0,104.0,82.967741935483872,75.214285714285708,10.22799406741518,13.699210464363953,68,60
N,R1X6,X06,X11,06,11,Arizona St,Temple,24,22,9,11,137,South,South,A,512,789,49.0,45.0,90.0,88.0,69.545454545454547,68.969696969696969,11.65954131092931,8.6636994284751445,66,57
I,R2X2,R1X2,R1X7,02,07,Connecticut,DePaul,27,21,6,9,138,Phoenix,Phoenix,A,559,573,56.0,50.0,111.0,89.0,79.090909090909093,70.86666666666666,14.024575046473236,9.0249038160464004,72,55
F,R3Y2,R2Y2,R2Y3,02,03,Arizona,Mississippi,22,25,7,7,144,Midwest,Midwest,A,511,674,65.0,50.0,105.0,105.0,81.034482758620683,72.15625,10.974838805259369,14.186501892203729,66,56
M,R1Z7,Z07,Z10,07,10,West Virginia,Arizona,23,18,10,14,136,West,West,A,843,511,39.0,52.0,110.0,91.0,74.696969696969703,71.5625,15.186686451056994,10.26199755164656,75,65
Q,Z14,Z14a,Z14b,14,14,BYU,Iona,23,25,8,7,134,West,West,A,536,627,56.0,62.0,95.0,105.0,78.354838709677423,83.25,10.852525756549305,12.046783803156758,78,72
J,R1W2,W02,W15,02,15,Wake Forest,Chattanooga,26,17,5,10,136,Albuquerque,Albuquerque,A,839,547,55.0,53.0,103.0,93.0,84.709677419354833,70.444444444444443,11.892512006780805,10.375660026603335,70,54
C,R1W3,W03,W14,03,14,South Carolina,Richmond,23,22,7,7,136,East,East,B,769,743,54.0,56.0,90.0,87.0,71.666666666666671,70.379310344827587,9.027119634129642,9.2788740142676591,61,62
B,R2X1,R1X1,R1X8,01,08,Kansas,Purdue,31,17,1,11,138,Southeast,Southeast,A,636,738,62.0,52.0,134.0,94.0,85.40625,72.071428571428569,14.424067073384677,10.215284666436199,75,61
E,R2Y2,R1Y2,R1Y7,02,10,Temple,Seton Hall,26,20,5,9,139,East,East,B,789,764,44.0,50.0,98.0,97.0,68.451612903225808,72.068965517241381,11.210129951413386,10.919552329091905,65,67
E,R1Z6,Z06,Z11,06,11,Miami FL,Arkansas,21,19,10,14,137,South,South,A,668,515,45.0,52.0,102.0,102.0,68.548387096774192,74.484848484848484,12.05856330627519,11.873375390294933,75,71
G,R1X5,X05,X12,05,12,Florida,Creighton,22,22,8,8,137,Midwest,Midwest,B,592,562,51.0,52.0,108.0,102.0,80.433333333333337,75.933333333333337,15.103384462504495,11.6216273482771,82,83
O,R2Z1,R1Z1,R1Z8,01,08,Syracuse,Gonzaga,28,25,4,6,139,West,West,A,786,607,59.0,41.0,101.0,103.0,81.46875,77.516129032258064,10.577051736542655,11.711232456952173,87,65
C,R1X5,X05,X12,05,12,Illinois,South Alabama,22,21,9,6,136,West,West,A,623,768,47.0,47.0,105.0,105.0,70.193548387096769,65.518518518518519,11.844201943018934,12.570896342037416,64,51
N,R1Z3,Z03,Z14,03,14,Missouri,Cornell,28,20,6,9,137,West,West,A,676,561,51.0,41.0,107.0,96.0,81.117647058823536,73.206896551724142,13.551133457872798,12.237250396439572,78,59
L,R6CH,R5WX,R5YZ,01,01,Ohio St,Florida,30,29,3,5,154,South,Midwest,B,720,592,49.0,56.0,107.0,101.0,73.63636363636364,79.32352941176471,11.514992024413827,10.104514390739634,75,84
